E2_FILIAL;E2_PREFIXO;E2_NUM;E2_PARCELA;E2_TIPO;E2_NATUREZ;E2_FORNECE;E2_LOJA;E2_EMISSAO;E2_VENCTO;E2_VENCREA;E2_VALOR;E2_HIST;E2_FORMPAG;E2_CCUSTO;E2_XANEXO
0101;RPF;020220630;01;OP;10206;00643692;0001;30/06/2022;30/06/2022;30/06/2022;220;REF: MES 06 DE 2022 ;41;03001;NAO
0101;RPF;020220630;01;OP;10206;00952968;0001;30/06/2022;30/06/2022;30/06/2022;20;REF: MES 06 DE 2022 ;41;03001;NAO
0101;RPF;020220630;01;OP;10206;01156276;0001;30/06/2022;30/06/2022;30/06/2022;70;REF: MES 06 DE 2022 ;41;03001;NAO
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
